kkst131223271;The Circle and the Square;A group of immortal kids have empathy for a serial killer that tries to kill one of their own, and seek to fix both him & his daughter.;10000;the-circle-and-the-square;;US;USD;1427318040;1427318041;1424729683;1425688122;24;0
kkst495406353;Davey B. Gravey's next ORIGINAL TINY MOVIE!;An alien. A farm. The Groove of the Cosmos. The next original film to be screened on super 8 film in Davey B. Gravey's Tiny Cinema.;14000;davey-b-graveys-next-original-tiny-movie;;US;USD;1427318468;1427318470;1422486040;1424902868;128;0
kkst1764915780;ChatterBox - Say anything, anywhere on the web;ChatterBox is a browser extension / addon that allows you to comment what you want, where you want anywhere on the web.;500;chatterbox-say-anything-anywhere-on-the-web;;CA;CAD;1427318947;1427318950;1424712666;1424730547;1;0
kkst1883620664;Help me release this album.;The image is concept art, I've been working on my music for 3 years and officially have an albums worth of music.;1100;help-me-release-this-album;;US;USD;1427319080;1427319084;1424712360;1424730680;1;0
kkst819078187;Dunole  | Beautifully Handcrafted Leather Handbags & Wallets;Keeping leather artistry unique & alive. Designed & crafted by hand with great attention to detail to last a lifetime.;80000;dunole-beautifully-handcrafted-leather-handbags-an;;US;USD;1427319324;1427319327;1424708645;1424730924;1;0
kkst467709832;Break Down The Wall;"Video Campaign\"";"\"Help us produce the best video we can for our next single \"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"Break Down The Wall.\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"\"";2200;break-down-the-wall-video-campaign;;US;USD;1427319360;1427319363;1425331181;1425493810;52
kkst1792782080;Ukulele Songs from the Zombie Apocalypse;Ukulele Songs from the Zombie Apocalypse, a concept album where boy meets girl, boy loses girl to Zombie King, boy gets girl back. Fun!;900;ukulele-songs-from-the-zombie-apocalypse;;US;USD;1427319366;1427319368;1422577800;1424730966;42;1
kkst337875406;Reading with a Purpose Publishing;"Reading with a Purpose  has been created to help children overcome difficult situations that effect their lives.\"";15000;reading-with-a-purpose-publishing;;US;USD;1427320621;1427320626;1424371888;1424732221;2;0
kkst841272237;Queen's Architect;The Queen needs you! Put together a team of craftsmen with different skills to construct her royal palace and earn her appreciation.;10000;queens-architect;;US;USD;1427320800;1427320816;1425494391;1426702814;523;1
kkst494150664;Sculpture Degree Show 2015;This June the Fine Art Sculpture students from the University of Brighton will be putting on their degree show.;300;sculpture-degree-show-2015;;GB;GBP;1427320877;1427320878;1420748044;1424732477;19;1
kkst1738643433;Entropy;Survive a pre-historic threat alone or with friends in this unique, multiplayer survival horror experience.;30000;entropy;;GB;GBP;1427322024;1427322028;1423323475;1424733624;1;0
kkst301546271;Nancy Jane Collections;One-of-a-kind, handmade clothing. I strive to make women feel beautiful, sophisticated, and to give them a key item for their wardrobe.;500;nancy-jane-collections;;US;USD;1427322723;1427322727;1424714818;1424734323;7;0
kkst412810325;New Marketplace Website. Buy, Sell, and Promote items;Buy, Sell, & Promote items.  Post your item for sale and have other users sell it for you. Sell your item faster. Earn money promoting!;50000;new-marketplace-website-buy-sell-and-promote-items;;US;USD;1427322736;1427322737;1424325211;1424734336;0;0
kkst2047652075;Let's Seed Our Local Little Libraries;Our circulation could use a boost! A small donation can seed our little libraries with the classics and modern bestsellers.;250;lets-seed-our-local-little-libraries;;US;USD;1427323153;1427323155;1424641495;1424734753;11;1
kkst1201405093;Search for...Serenity;I have written a book of poems that deal with the search and discovery of inner peace, I hope to self publish it.;5000;search-forserenity;;US;USD;1427323381;1427323381;1417981677;1422142981;0;0
kkst173707786;Carved;Our senior thesis is a short film about the trials and tribulations of your first childhood crush.;2000;carved;;US;USD;1427323459;1427323515;1424300690;1424735059;14;0
kkst1507391126;The Kimura Health Restaurant;The Kimura is essentially a health food restaurant specifically for the athlete, though all is welcome.;250000;the-kimura-health-restaurant;;US;USD;1427323540;1427323541;1423380672;1424735140;1;0
kkst642095280;A new kiln for new glazes;My old kiln has died. A new kiln will help me develop exciting new glaze colours. You will be among the first to own one of these bowls;1500;a-new-kiln-for-new-glazes;;GB;GBP;1427323740;1427323741;1424990406;1425034476;79;1
kkst139322053;Gentleman's Rule - 2nd Studio A Cappella Album;Gentleman's Rule, a professional a cappella group from Chicago, is putting together their second studio album!;12000;gentlemans-rule-second-studio-album;;US;USD;1427323748;1427323751;1422464967;1424303348;125;1
kkst1327422438;BLUE - A Portrait of the American Worker;Documentary of the American worker comprised of still photographic portraits made in the workplace.;1200;blue-a-portrait-of-the-american-worker;;US;USD;1427323889;1427323890;1424722905;1424735489;42;1
kkst1590027097;Craft Club gets a new home!!;Lane County's very first Craft Club is looking to move into a new home!  Where girls night out and modern DIY collide!!;3000;craft-club-gets-a-new-home;;US;USD;1427324011;1427324014;1424733125;1424735611;2;0
kkst820640729;Motomatic: Programmable CDI & Bluetooth iOS/Android App;Honda XR650L & XR650R CDIs controlled via Bluetooth iOS & Android apps. Control ignition timing curve, adjust RPM limit, tachometer.;4000;programmable-motorcycle-cdi-and-bluetooth-ios-andr;;US;USD;1427324400;1427324417;1425600569;1425602085;17;1
kkst1326350025;OF THE DEAD CLOTHING;Of The Dead Designs releasing a new clothing line for 2015. releasing 3 full front an back designs! with help i can relate this to you!;850;of-the-dead-clothing;;US;USD;1427324400;1427324417;1422401617;1422653168;6;0
kkst2025752315;SEEKING AN ACCOMPLICE - A Short Film;A gallery employee finds an invitation to a high society lounge, soon finding herself swept into a fine art heist on one surreal night.;10000;seeking-an-accomplice-a-short-film;;US;USD;1427324620;1427324623;1422761664;1424736220;56;0
kkst844646400;symphony;seting up a tour for the concert and to produc a video and movie for the youth if you want to donat some money to support the movement.;99999;symphony;;US;USD;1427324789;1427324793;1421947385;1422230789;0;0
kkst2517620;Peerless Tutor: The app for college students!;Peerless Tutor will be an app used for finding local study groups around your college area! Beneficial for those without free tutoring!;2000;peerless-tutor-the-app-for-college-students;;US;USD;1427324867;1427324870;1424473570;1424736467;0;0
kkst1728626049;Find Your Purpose Project;Looking to help others find their purpose and to pursue their passion and entrepreneurial dreams by also helping others.;1350;find-your-purpose-project;;US;USD;1427325379;1427325384;1424566829;1424736979;0;0
kkst65893751;Sequel to Confessions of a Suburban Cowboy Book;This is to raise money for a sequel to my 2012 book.  Money will be used for creation, publishing, and distribution to retailers.;10000;sequel-to-confessions-of-a-suburban-cowboy-book;;US;USD;1427325689;1427325691;1424628191;1424737289;0;0
kkst1836168538;Asocial Shirt;I am asocial and I want to print an Asocial t-shirt.;1200;asocial-shirt;;US;USD;1427325987;1427325989;1424570517;1424737587;0;0
kkst2110774073;Tiny Houses: A European Influence;How can Americans use traditional European home designs to live in smaller square footage and live minimally?;5000;tiny-houses-a-european-influence;;US;USD;1427326391;1427326394;1424568784;1424737991;4;0
kkst1253905397;Black Diamond Dynasty;A new brand that can be worn by anyone, uniting all under an elitist culture of excellence.;10000;black-diamond-dynasty;;US;USD;1427327417;1427327420;1422637832;1424739017;0;0
kkst221944357;Freak: Issue One;Set in New Zealand on the edge of a futuristic civil, one man will turn against his creators and change the destiny of a small country;3500;freak-issue-one;;NZ;NZD;1427327620;1427327620;1423122818;1424739220;4;0
kkst1835710983;ELARBRICK;We are ELARBRICK , we cover songs and write our own. help fund for recording sessions and equipment and to create the next big hits!;20000;elarbrick;;CA;CAD;1427327879;1427327881;1424219098;1424307479;1;0
kkst2131029602;'Sight Specific' Art Exhibition in Clapham Orangery;A site specific exhibition within the facade of Clapham's orangery, displaying works which have a relationship with the space.;250;sight-specific-art-exhibition-in-clapham-orangery;;GB;GBP;1427327940;1427327943;1424794294;1424946649;13;0
kkst810785438;G O'Clock;A film about the rise in gay sex party culture in modern London.;3000;g-oclock;;GB;GBP;1427328000;1427328017;1424787749;1424947752;25;0
kkst646848563;Brighton fine art painters degree show;We have an exciting oportunity to showcase our work at our degree show.;150;brighton-fine-art-painters-degree-show;;GB;GBP;1427328000;1427328017;1423668864;1425375640;8;1
kkst1699123904;The Body Politic Radio (Canceled);An investigative series on 790 KABC Radio on the ravages of addiction and what options millions of people have for hopeful recovery.;40000;the-body-politic-radio;;US;USD;1427328000;1423843073;1421537953;1423777043;0;0
kkst1465945143;Cellsafe;Stop texting and non-hands free cell phone use in cars!!! An app that would allow parents to stop text driving by kids.;20000;cellsafe;;US;USD;1427328198;1427328199;1424713012;1424739798;0;0
kkst1953037584;GreyHawk Games;This store provides space for people to play games of all types, Will be a great place for kids to play and be safe.;60000;greyhawk-games;;US;USD;1427328879;1427328916;1424573621;1424740479;0;0
kkst1370596301;Regeria Hope - Honest/Corrupt Lawyer Visual Novel;As Regeria Hope, clear your clients of their crimes, or watch them hang and amass power and wealth. It's up to you.;6000;regeria-hope-honest-corrupt-lawyer-visual-novel;;US;USD;1427329173;1427329173;1424661203;1424740773;359;1
kkst371666466;ZAX Snax Food Truck;ZAX Snax will be a Food Truck that will work the fairs and festivals in WA State.  Offering a unique take on your average fair food.;10000;zax-snax-food-truck;;US;USD;1427330290;1427330292;1423516559;1424741890;1;0
kkst959830702;Doppelgänger;Doppelgänger will take you on a roller-coaster ride as Tom comes to terms with his inner demons, and maybe some that are not so…;1800;doppelganger-0;;CA;CAD;1427330334;1427330338;1420778787;1424309934;46;0
kkst2127974323;SolNigma Art Prints and Apparel;I would like to share my art with the world and to do that I must print it to a physical medium.  http://solacenigma420.deviantart.com/;5000;solnigma-art-prints;;US;USD;1427330438;1427330440;1413364572;1422150038;1;0
kkst1157987399;Titanium Sea Creature Inspired Multi-Tool Keychain;The ORIGINAL Sea Creature inspired multi-tool keychains designed by national award winning artist and designer James C. Spiroff.;1999;titanium-sea-creature-inspired-multi-tool-keychain;;US;USD;1427330929;1427330932;1406157343;1424742529;78;1
kkst332849642;Waddle Tangent Podcast;A podcast that reviews and relives cartoons of the late 80's and 90's era!;432;waddle-tangent-podcast;;US;USD;1427331033;1427331035;1424568833;1424742633;0;0
kkst887791852;Taking money's influence out of elective process.;Use the instruments of corruption to restore a responsible and representative body to govern.;50;taking-moneys-influence-out-of-elective-process;;US;USD;1427331060;1427331060;1422060180;1422824610;0;0
kkst910727108;Chey Mina Soy Candles: Handmade Organic Candles;Safe & natural soy candles made with organic oils and recycled glass. Hand poured and reusable! Color coded and AWESOME. GET SOME.;15000;chey-mina-soy-candles-handmade-organic-candles;;US;USD;1427331435;1427331439;1424233168;1424311035;16;0
kkst2077925378;Vulcan Razors - A New Caliber of Shaving;The Vulcan .50 Caliber Razor is restoring the original standard in shaving. Reclaim your shave through the art of repurposing.;12000;vulcan-razors-a-new-caliber-of-shaving;;US;USD;1427331600;1427331617;1423373942;1424657146;247;1
kkst1705308298;Dungeons & Drafts: Geek Bar;Dungeons & Drafts™ is a tavern for geeks and gamers coming Spring 2015 to Fort Collins, Co.;9600;dungeons-and-drafts-geek-bar;;US;USD;1427331600;1427331617;1403715543;1424810656;704;1
kkst1919532126;ONE OF US: The Making of Tod Browning’s “Freaks” Reimagined;A Graphic Novel that reimagines the making of the most controversial movie of all time - and celebrates the differences in all of us!;12000;one-of-us-the-making-of-freaks-reimagined;;US;USD;1427331600;1427331617;1389841153;1424718017;98;0
kkst269884623;Walking Dead Character Map Poster;A map of when every walking dead character seasons 1-5 was introduced or killed off;3000;walking-dead-character-map;;US;USD;1427331723;1427331727;1424567664;1424743323;4;0
kkst957873031;Send The Bad Arm to Edinburgh. Meet the Dodgy Irish Dancer!;Please help me bring 'The Bad Arm', which has toured America for 6 years, to the biggest & best arts festival in the world: Edinburgh!;13000;send-the-bad-arm-to-edinburgh-meet-the-dodgy-irish;;GB;GBP;1427331809;1427331809;1424230370;1424743409;186;0
kkst1696604136;"Love is ...  Playing Cards\"";"Love is...  is a beautiful deck of playing cards inspired by Love.\"";3000;love-is-playing-cards-0;;US;USD;1427332815;1427332819;1424709141;1424744415;174;1
kkst388745438;Bad Luck Blackouts Live At John Henry's CD;Pre-order and help us raise money to press a piece of punk rock history!;200;bad-luck-blackouts-live-at-john-henrys-cd;;US;USD;1427333415;1427333416;1424587556;1424745015;7;1
kkst1484801516;Tasting Room at Man Skirt Brewing;So close we can taste it: Help fund the tasting room!;15000;tasting-room-at-man-skirt-brewing;;US;USD;1427333651;1427333655;1413734067;1424745251;164;1
kkst1481352187;BSA slide lid memory and collection box kit for Scouts;The Memory Box kit is a place to store collected Scout patches and a safe place to hold merit cards for scout advancement.;2500;bsa-slide-lid-memory-and-collection-box-kit-for-sc;;US;USD;1427333760;1427333763;1419902069;1424573953;3;0
kkst1131767439;The Seven Ravens: A Story Ballet in Three Acts;"The Seven Ravens: A Story Ballet based on the tale by the Brothers Grimm and inspired by the illustrations of Felix Hoffman.\"";1000;the-seven-ravens-a-story-ballet-in-three-acts;;US;USD;1427333880;1427333880;1424716136;1424754754;1;0
kkst1491169368;Crafts for Creative Children/Artisanat pour Enfants Creative;I work with children ages 1-12 and I am trying to raise money to buy craft supplies for art and science projects. Anything helps.;200;crafts-for-creative-children;;CA;CAD;1427334607;1427334609;1424555970;1424746207;1;0
kkst703481815;Project:Keep a veteran warm. Quilts for homeless veterans;Help fund quilts for homeless veterans. This our chance to show how much we appreciate them while provide some measure of comfort.;6870;project-keep-a-veteran-warm-quilts-for-homeless-ve;;US;USD;1427335080;1427335081;1425952709;1426034330;2;0
kkst779853363;Gravesite Dress up;My girlfriends Pop's grave was meant to be finished with a surround and pebbles by his other children but still sits bare.;7000;gravesite-dress-up;;AU;AUD;1427335087;1427335091;1424742610;1424746687;1;0
kkst1367286648;New York City Baseball Photography;Hey guys. My name is Preston. I am a HUGE baseball fan. But I am also a poor college student. With your help, I can go to NYC.;600;new-york-city-baseball-photography;;US;USD;1427335475;1427335477;1424707876;1424747075;2;0
kkst517377975;The Ontario historical and cultural photography project;Douzens of photographer enrolling in a project to take all the beautiful, historical, meaningful pictures within every ON town and city;3000;the-ontario-historical-and-cultural-photography-pr;;CA;CAD;1427336351;1427336354;1419293359;1423019951;4;0
kkst861996705;The Changing;Fiction novel where a young man attempts to find his family when a virus spreads through the country turning the infected into zombies.;2500;the-changing;;US;USD;1427337261;1427337262;1424568815;1424662461;8;0
kkst1207841204;Japanese Fighting Fish & Japanese Fighting Fish Hold Em;"\"We need to make an app for  The worlds first Judo & Natural Harmony Card Game .  We are offering rare & collectible cards to backers.\"";5e+05;japanese-fighting-fish-and-japanese-fighting-fish;;US;USD;1427337388;1427337390;1422147355;1422156988;1;0
kkst2136116071;Fifty Four Owls | natural soy candles and body products;handmade in small batches soy+coconut oil candles and organic body products;1000;fifty-four-owls-natural-soy-candles-and-body-produ;;US;USD;1427337968;1424756148;1424742810;1424749568;0;0
kkst647137920;Dei indignatio;Dei indignatio is a spiritual successor to Dragon Age: Origins and Neverwinter Nights 2. Great customization and deep story drive it.;40000;dei-indignatio;;US;USD;1427338386;1427338389;1424575969;1424749986;1;0
kkst2134282639;Invasion Of The Nylonians;I want to make a movie based on a published ebook. The movie will be toned down quite a bit from the erotic ebook. R rating or less.;25000;invasion-of-the-nylonians;;US;USD;1427338800;1427338816;1422561553;1422662022;0;0
kkst516178564;Azusa Ghost Hunter's Society Season One;A situational comedy Web Series that follows the adventures, misadventures, and hijinks of college ghost hunters.;1500;azusa-ghost-hunters-society-season-one;;US;USD;1427339326;1427339327;1423470092;1424750926;16;0
kkst946443906;Recipes From Around The World;Cant wait to take you along with  an awesome cooking adventure.;40000;recipes-from-around-the-world;;NZ;NZD;1427340292;1427340296;1422084314;1422159892;0;0
kkst172044570;Lavender Collective;"Lavender Collective  is a lesbian film that will feature a well rounded and racially diverse cast.\"";4000;lavender-collective;;US;USD;1427340397;1427340399;1424747399;1424751997;35;0
kkst909099205;The World is Big and Scary;After her brother's suicide, Eliot must learn to navigate the big, scary world––with the help of a giant monster.;5000;the-world-is-big-and-scary;;US;USD;1427340600;1427340616;1425409052;1425663259;65;0
kkst672780743;The Cone Zone Television Show Season 7;Hey Cone Zoners, Axl here, I'm starting a new season of my hit TV show The Cone Zone!  I want this season to be heavy viewer interacted;1500;the-cone-zone-television-show-season-7;;US;USD;1427341322;1427341325;1424635047;1424752922;1;0
kkst2079064053;Professional Recording Studio Youth Project Education;A place where good music and relationships can be made for the youth to use their time constructively and learn multimedia skills;5000;professional-recording-studio-youth-project-educat;;US;USD;1427342164;1427342166;1424682273;1425617764;2;0
kkst1334097655;PORTRAITS OF ARTISTS;Funding the project of an art book. A celebration to artists and to their work.;30000;portraits-of-artists;;US;USD;1427342340;1427342345;1424959730;1425475286;152;0
kkst1157518876;The Kingsport Carousel Project;The Kingsport Carousel Project: The incredible (& unlikely) story of a volunteer-led community project. Visit www.EngageKingsport.com;25000;the-kingsport-carousel-project;;US;USD;1427342340;1427342345;1416173630;1423863487;159;1
kkst1984277174;Full Measure's Newest Album: Reason to Sing;Full Measure is the University of Pennsylvania's Christian a cappella group! We're releasing our sixth album and need your help!;5000;full-measures-newest-album-reason-to-sing;;US;USD;1427342340;1427342345;1424381357;1425710593;130;1
kkst1582738462;Above and Below- Storytelling Board Game;Explore a massive cavern and build your new village above and below ground in this storytelling/town-building mashup board game.;15000;above-and-below-storytelling-board-game;;US;USD;1427342400;1427342415;1422663609;1425319758;2553;1
kkst57435338;Shakespeare in the Park! A Comedy of Errors;Teens in Take Note Troupe put on Shakespeare in the Park annually. Keep relevant, family-friendly Shakespeare in the community!;5000;shakespeare-in-the-park-a-comedy-of-errors;;US;USD;1427342400;1427342415;1423688608;1424927159;108;1
kkst890786113;The $55000 Campaign;I would love to start my own T-Shirt company. I created my kickstarter to see if I could raise enough money to print up just 1 shirt.;55000;the-55000-campaign;;US;USD;1427342400;1427342415;1424235296;1424904601;0;0
kkst795253662;Y.E.G 2nd album by J-Double-R #Y.e.g'WorldWide;Y.E.G'2016 *$1..$2..$5...ITS ALL COUNTS AND FREE GIFT FOR DONATIONS***www.reverbnation/Jdoubler (Music Link);5000;yeg-2nd-album-by-j-double-r-yegworldwide;;CA;CAD;1427342777;1427342780;1421550776;1422162377;1;0
kkst361997288;Hardback Editions of Thread Slivers and Thread Strands;Make the highly rated fantasy/science-fiction Golden Threads Trilogy beginning into professional hardback & pocket paperback editions.;2000;hardback-editions-of-thread-slivers-and-thread-str;;US;USD;1427343171;1427343175;1424722055;1424754771;57;1
kkst1999988806;The Less Than Epic Adventures of TJ and Amal Omnibus!;The definitive print edition of EK Weaver's road trip romance webcomic, with brand new material and full-color inserts!;18500;the-less-than-epic-adventures-of-tj-and-amal-omnib;;US;USD;1427343281;1427343317;1423438338;1424754881;1409;1
kkst619047426;Austin Hip-Hop - southern fried beats;"we are just some broke, young ambitious friends looking to make some chill music for our friends; AKA everyone living in the real world";500;austin-hip-hop-southern-fried-beats;;US;USD;1427343656;1427343658;1424745897;1424755256;1;0
kkst938172957;Gravity Hook: A high performance grappling hook.;Part mechanical claw, part grappling hook. Let's design this together. Delrin - Stainless - Titanium;3200;gravity-hook-a-high-performance-grappling-hook;;US;USD;1427343823;1427343826;1424126125;1424323423;2929;1
kkst2045104661;Nomadic Gnome Embroidery;I am an experienced embroidery craftsperson looking to purchase a machine to supplement my income as a full time graduate student.;700;nomadic-gnome-embroidery;;US;USD;1427345940;1427345942;1422075283;1422326094;11;1
kkst1922313210;A Storefront;Home baker is ready to open a storefront.;;;;;;;;;;;
"My passion is creating yummy baked goods for any occasion!\"";10000;a-storefront;;US;USD;1427346134;1427346136;1424755934;1424757734;0;0;;
kkst1037529544;The Immortal War: Evolve;If you love The Hunger Games, X-men, Divergent and more action, Sci-fi and thriller novels then this will absolutely blow your mind.;500;the-immortal-war-evolve;;US;USD;1427346742;1427346745;1424664281;1424758342;1;0
kkst1750371336;Loopy - World's First Robotic DJ;"Technology is the campfire around which we tell our stories.       --- Laurie Anderson\"";20000;loopy-worlds-first-robotic-dj;;US;USD;1427346907;1427346915;1393401463;1424758507;4;0
kkst44441072;Tekn VR Headset - running Raspberry Pi 2 w/ Rasbian Linux;I designed the initial drawing and parts list that I posted to my website. Need starting funds to get parts to build the prototype.;20000;tekn-vr-headset-running-raspberry-pi-2-w-rasbian-l;;US;USD;1427346914;1427346919;1424569238;1424758514;0;0
kkst268834631;Cadence;A Musical Playground of Beautiful Puzzles;25000;cadence;;GB;GBP;1427347311;1427347314;1410347226;1424758911;526;0
kkst2046230325;"\"Jason Paulson Band  New Album";We are recording a new double disc 24 song album!!  It will have some new originals, some old originals and some covers we like to do!!;2400;jason-paulson-band-new-album;;US;USD;1427347713;1427347713;1423547378;1424759313;56;1
kkst1554895002;Disney Inspired hand painted skirt;A unique Disney inspired hand painted retro skirt.;850;disney-inspired-hand-painted-skirt;;US;USD;1427347860;1427347861;1423512443;1424759731;10;0
kkst1074341062;MARS- Masters At Resisting Society;Music that enlightens and opens up the minds of the people. Anyone can relate to struggles, love, etc. making us all one.;20000;mars-masters-at-resisting-society;;US;USD;1427348266;1427348271;1424559922;1424759866;1;0
kkst99468146;The Chicago CodFather;Funding for a Hot Dog cart that will turn into a successful food truck business with lots of trucks feeding Phoenix!;15000;the-chicago-codfather;;US;USD;1427349194;1427349197;1424755237;1424760794;1;0
kkst1589208336;Taekwondo Academy of Colorado designs first studio!;Inspire. Perspire. Aspire. Meet TAC, Colorado's premiere martial arts academy - where we bring your inner martial arts spirit alive!;9331;taekwondo-academy-of-colorado-designs-first-studio;;US;USD;1427349540;1425586842;1423350181;1424998699;15;0
kkst1322529551;Tis the Season;A short, dark comedy about a man curious as to why people commit suicide during the holiday season, while he himself attempts to do so.;5000;tis-the-season;;US;USD;1427349540;1427349540;1424299618;1425319269;33;0
kkst697593659;Multicultural Open Accommodation Art Project in Totnes UK;You can be a part of  incredible art project meeting people from all over the world.;437000;multicultural-open-accommodation-art-project-in-to;;GB;GBP;1427352038;1427352042;1424596827;1424763638;0;0
kkst1994738537;American Tour (Canceled);I really want to start a comic about best friends who nationally travel America and have fun, but I have no computer to work on... :(;500;american-tour;;US;USD;1427352540;1427168391;1424760777;1424764287;0;0
kkst523767747;Infamous D collabo with King Louie;Do you want me to make a song with Chicago's King L aka King Louie? donate ONE dollar or more to make it happen once we reach our goal!;4500;infamous-d-collabo-with-king-louie;;US;USD;1427352624;1427352625;1422170821;1422172224;0;0
kkst1357761768;GoPro Hero 4, 3/3+ Extended Battery Pack- Limefuel Epic;Triple the battery life of your GoPro Hero 4 and Hero 3/3+. Capture all your Epic moments with just one battery! (Patent Pending);1000;gopro-hero-4-hero-3-extended-battery-pack-limefuel;;US;USD;1427353140;1427353142;1408220253;1424707874;1522;1
kkst1453472868;The John Collins Watch co.;Fund our First Release x Limited Edition x 145 AUD;10000;the-john-collins-watch-co;;AU;AUD;1427353301;1427353301;1424327808;1424764901;91;1
kkst1031953904;The Loaded Dice - Where everybody knows your game.;Continuing our quest to be the best games store ever! Three D6 is opening up an additional play space, the primary feature being a Bar.;32000;the-loaded-dice-where-everybody-knows-your-game;;AU;AUD;1427353836;1427353838;1421926284;1424765436;278;0
kkst160051712;Rudi Rainbow: An educational children's app for the iPad;Oh no, Rudi Rainbow is all black and white! In this app, kids help Rudi retrieve his lost colors and learn a lot about the weather.;7000;rudi-rainbow-an-educational-childrens-app-for-the;;GB;GBP;1427355634;1427355634;1415921230;1424767234;52;0
kkst331305021;Mobile Entertainment and Meals Senter;We are seeking $2M USD equity seed money to work with our bankers to secure $10M unsecure debt financing.;1e+06;mobile-entertainment-and-meals-senter;;US;USD;1427355840;1427355843;1422260048;1422384920;0;0
kkst46550498;A garden flower poems by Leslie smith;I would like to make an impact on the world with my poems. They are like a biography of experience while still appealing to all;10000;a-garden-flower-poems-by-leslie-smith;;US;USD;1427357803;1427357807;1424765758;1424769403;0;0
kkst1865349201;chocolate covered madness (Suspended);chocolate covered pretzels;800;chocolate-covered-madness;true;US;USD;1427359569;1425943333;1425627952;1425635169;4;0
