kkst1429647748;Journey to the Heart of the World;Young adult fantasy novel that shares the spiritual and environmental message of the shamanic elders of the Sierra Nevada of Colombia.;15000;journey-to-the-heart-of-the-world;;US;USD;1338582425;1338582425;1332177306;1335990425;78;0
kkst1476126130;Hack: More Stories from a Chicago Cab;"\"A couple of months of not driving a cab to put together the sequel to  Hack: Stories from a Chicago Cab.";6000;hack-more-stories-from-a-chicago-cab;;US;USD;1338582434;1338582436;1335365582;1335990434;145;1
kkst368964970;Rin:SuperHairoine;Girls can be smart, pretty & kick butt too!;;;;;;;;;;;
Rin SuperHairoine is an action adventure series filled with gags;gadgetry;"& glamour.\"";20000;rin-superhairoine;;US;USD;1338583200;1338583202;1331052054;1333480049;2;0
kkst1883323461;The Biblical Tarot;Tarot origins are veiled in mystery. Is there a connection with the Bible and the church?  Join me on a magical journey of discovery.;10000;the-biblical-tarot;;US;USD;1338583279;1338583280;1335312928;1335991279;4;0
kkst1172014240;Help me get to Flint Art Fair + Chicago RAW: Artist;I'm accepted in the 45th Annual Flint Art Fair as an Emerging Artist JUN9/10 & Chicago RAW:Artist JUN28 Need your help to get me there;200;help-me-get-to-flint-art-fair;;US;USD;1338584114;1338584129;1333390364;1333400114;14;1
kkst1356749374;Demo Recording of Five Original Songs Written By Naelee Rae;Help Naelee get her original music recorded for interested and waiting record labels to hear!;4600;demo-recording-of-five-original-songs-written-by-n;;US;USD;1338584400;1338584418;1336433834;1336682855;2;0
kkst2127872840;Dreams Don't Die;A feature documentary about a grown man with a kid's dream who refuses to give up.;25000;dreams-dont-die;;US;USD;1338584400;1338584417;1329338243;1334965426;273;0
kkst724540081;Fantasy Trilogy: Spin;Enter Una's world: two cities at war and her allegiance wavering.;;;;;;;;;;;
"I have an outline and story waiting to be continued. Now I need you.\"";20000;fantasy-trilogy-spin;;US;USD;1338584420;1338584420;1332865743;1335992420;11;0;;
kkst1198790956;Bring art to the paddle board industry with local artists;Working to bring the art world into the paddle board industry by utilizing local/regional artists to create one of a kind board images;17220;bring-art-to-the-paddle-board-industry-with-local;;US;USD;1338584875;1338584875;1335898700;1335992875;0;0
kkst804343916;Help The Kickaways record album #2;The Kickaways are setting out to record their second full length studio record, but we need your help to make it happen.;4000;help-the-kickaways-record-album-2;;US;USD;1338585420;1338585420;1327011430;1334259981;39;1
kkst468318639;Sharp Things Hurt;An existentialist romp through Hollywood.  Collecting insights and simple truths that resonate with us all.;5000;sharp-things-hurt;;US;USD;1338586088;1338586088;1335821055;1335994088;0;0
kkst1989327227;The Man in the Chair - Feature Film;A psychological thriller that explores the thin line that separates justice from revenge.;25000;the-man-in-the-chair-feature-film;;US;USD;1338586270;1338586270;1335407117;1335994270;22;0
kkst1898450958;Pretty Hate Machine: Special Task Force: GREEN MAJIK #1;A maverick cop, a gonzo journalist, and a covert unit code-named GREEN MAJIK confront the mack daddy of all US Gov cover-ups: MAJESTIC.;5000;pretty-hate-machine-special-task-force-green-majik;;US;USD;1338586331;1338586331;1333485387;1335994331;0;0
kkst970081240;Bobby's Biggest Bubble: A really BIG tale!;A whimsical tale about a little boy who wins a million gumballs which begins an unbelievable day of fun and adventure.;5500;bobbys-biggest-bubble-a-really-big-tale-by-jim-rom;;US;USD;1338586847;1338586847;1335562277;1335994847;79;0
kkst729254219;"Safe Harbor - Audiobook Production\"";This production will create the audio book version of the novel from Radclyffe. Actress Diane Gaidry narrates this classic love story.;4700;safe-harbor-audiobook-production;;US;USD;1338587166;1338587166;1335820568;1335995166;74;1
kkst820916439;Journey to the Underworld;A series of 13 paintings created from the folklore & mythology of different cultures journey to the underworld.;13000;journey-to-the-underworld;;US;USD;1338587652;1338587652;1333301144;1333403652;0;0
kkst1756588945;Light Table;Light Table is a new kind of IDE - a reactive work surface for the creation and exploration of our programs.;2e+05;light-table;;US;USD;1338587886;1338587886;1334387995;1334699886;7317;1
kkst1238331911;A Residency at Archie Bray Foundation for the Ceramic Arts;Please consider helping to fund my residency to produce a new body of work at Archie Bray Foundation for the Ceramic Arts this summer.;1200;a-residency-at-archie-bray-foundation-for-the-cera;;US;USD;1338588000;1338588021;1333382337;1334681218;31;1
kkst195436186;NYC 48 Hour Film Project;Exit 172 Productions has registered for the 2012 NYC 48 Film Project taking place June 1 to June 3.;300;nyc-48-hour-film-project;;US;USD;1338588000;1338588021;1335473561;1335891584;6;1
kkst668992083;BEN*JAM: National Radio Release - half paid,need remainder;We need to get together the rest of the cash to bulk-mail our music to radio across USA & distribute original songs to other artists.;1000;ben-jam-national-radio-release-half-paidneed-remai;;US;USD;1338588184;1337342652;1335034181;1335996184;0;0
kkst1053937753;Battle Chess;Battle Chess was originally released in 1988.  Help us bring this beloved classic into the modern era.;1e+05;battle-chess;;US;USD;1338589113;1338589113;1332975012;1335997113;543;0
kkst2001372612;Closet Burner LP;Closet Burner LP - Queer-positive hardcore!  Help us get our message and music out on our first LP.;700;closet-burner-lp;;US;USD;1338590405;1338590405;1335296626;1335998405;40;1
kkst292527776;Pathfinder Stories: Kickstart Urban High School Writers!;Help inner-city high school students realize their dreams of publishing their own life stories in a professional-looking anthology!;900;pathfinder-stories-kickstart-urban-high-school-wri;;US;USD;1338590483;1338590483;1334350007;1334702483;33;1
kkst412620194;coral reef project underwater garden sculpture;I will be building underwater gardens. Using electrolysis a thick blue green sculpture is formed around mesh, then coral is seeded.;25000;coral-reef-project-underwater-garden-sculpture;;US;USD;1338590793;1338590793;1337093644;1337294793;0;0
kkst1348838127;Bringing First Love/Worst Love To Life;First Love/Worst Love is an examination of love and its mutability, as expressed through twelve stories and five actors on one stage.;5500;bringing-first-love-worst-love-to-life;;US;USD;1338591144;1338591144;1335039840;1335567144;89;0
kkst766570108;CUSTOM BOURBON BARREL HEADS;Custom carve a REAL (previously used) Kentucky Bourbon Barrel Head!!  Your design, custom CNC carved.  Finishing options available!;50000;custom-bourbon-barrel-heads;;US;USD;1338591564;1338591619;1335892937;1335999564;3;0
kkst2126987854;Gravity One;A product by Ryansox Studios http://ryansox.webs.com;300;gravity-one;;US;USD;1338591734;1338591734;1333319690;1333407734;2;0
kkst1984828;First Album by Go, Granny, Go!;We are preparing to record and release our first album that is going to be filled with pure  Funk, Soul, and Rock & Roll;1000;first-album-by-go-granny-go;;US;USD;1338592211;1338592211;1332547383;1333408211;24;1
kkst1982290287;Boston Taps Web Series;Boston Taps follows the lives, social and sexual dysfunctions of the workers and patrons at the Cornerstone Restaurant in Boston, MA;30000;boston-taps-web-series;;US;USD;1338592865;1338592865;1335270725;1336000865;2;0
kkst372944711;CTRL-ALT-DELiver: The Podcast Project;It's Tech. It's Education. It's the future of our children and it's in YOUR hands. The CTRL-ALT-DELiver Podcast is ready to grow!;2500;ctrl-alt-deliver-the-podcast-project;;US;USD;1338594565;1338594565;1324137214;1333410565;1;0
kkst577616438;Pahasqa Ñan - The Hidden Way;An illustrated mythopoeia and referential almanac of Peruvian myths and shamanic tribal customs.;;;;;;;;;;;
"(All woodcut or lino prints)\"";5000;pahasqa-nan-the-hidden-way;;US;USD;1338594567;1338594567;1334211775;1334706567;3;0;;
kkst1676396508;Villain With a Thousand Faces;An experiment in narrative using a concept album, a novel, and a real-time interactive story that YOU can be part of.;1000;villain-with-a-thousand-faces;;US;USD;1338594602;1338594602;1327274198;1333410602;58;1
kkst1842369053;Seahorse Studios: Puntober 2012;An Annual Comedy Webseries by Seahorse Studios of Muncie, IN.;400;seahorse-studios-puntober-2012;;US;USD;1338595320;1338595320;1335235876;1336003320;8;0
kkst222941315;Making stories visual through artist residency in Mexico;I am an artist and teacher on a mission to create a collection of new works through the support of an artist residency in Mexico!;2500;making-stories-visual-through-artist-residency-in;;US;USD;1338596021;1338596021;1335731414;1336004021;48;1
kkst1006188207;Ash Kylie Debut Album;Ash Kylie is my 13-year-old daughter. She has won vocal competitions, recorded covers for youtube and is now recording her debut album!;5000;ash-kylie-debut-album;;US;USD;1338596172;1338596172;1335835697;1336004172;10;0
kkst277412039;We Were Writing the Blues (They Called It Rock 'n' Roll);A book about Rose Marie McCoy, one of the most prolific, yet least well known, of all the songwriters in the 1950's and '60's.;5000;we-were-writing-the-blues-they-called-it-rock-n-ro;;US;USD;1338597490;1338597490;1332797299;1336005490;10;0
kkst1620965021;Interruptor # 2 - Childrens Instinct;Rare independent, self made printed magazine from Ecuador: visual arts+graphic design+photography+writing;13000;interruptor-2-childrens-instinct;;US;USD;1338597625;1338597625;1330543068;1334277625;15;0
kkst1356995569;KCPR 91.3fm wants to have live musicians play on-air sets!;KCPR Cal Poly Radio is a nonprofit student-and-community run station that needs equipment to broadcast live music from our studio.;600;kcpr-913fm-wants-to-have-live-musicians-play-on-ai;;US;USD;1338598800;1338598818;1335293475;1337707000;57;1
kkst519286114;The Big Band Theory;Jazzics: some of music's best moments through the unplugged sound canvas of the Jazz Big Band + String Ensemble, a new Symphony...;7300;the-big-band-theory;;US;USD;1338599133;1338599133;1334279360;1336007133;2;0
kkst1506346556;USAF Operation:Sentinel;Smartphone MMO RPG App. Earth is struck by an Asteroid and only the U.S. Air Force is able to respond to the Extinction Level Event!;150000;usaf-operation-sentinel;;US;USD;1338599383;1338599383;1334959855;1336007383;8;0
kkst220409930;Live Give & Love;I made a book of poetry & photography for my daughter Hannah. It is the greatest thing I've ever done.;10000;live-give-and-love;;US;USD;1338599921;1338599921;1332294241;1336007921;0;0
kkst694887374;La Tienda Medellín;La Tienda Medellín is a nonprofit pop-up art gallery projected to open in the Colombian city of Medellín in June of 2012.;7000;la-tienda-medellin;;US;USD;1338600491;1338600491;1332727066;1334798891;70;1
kkst549112469;The Forest for the Trees;The story of Jadab Payeng, an Indian man who single handedly planted nearly 1400 acres of forest to save his island, Majuli.;3000;the-forest-for-the-trees;;US;USD;1338601346;1338601346;1333565276;1336009346;82;1
kkst1083107072;Finding Franklin;Generational short film centered around family, nostalgia, and the things we leave behind. Filming June 11th!;5000;finding-franklin;;US;USD;1338602340;1338602340;1334371905;1335021905;124;1
kkst512742698;United Ambition Ent. Album Release;United Ambition Entertainment is set to release the first of three albums from by Dallas Hip-Hop artist Garrett (KiD) V.;1500;united-ambition-ent-album-release;;US;USD;1338602400;1338602416;1335240924;1335472896;0;0
kkst1620988876;Three new paintings;Purchase of expensive oil pastels, paint, and paint sticks, birch panel, and supplies to create three paintings for a July show.;600;three-new-paintings;;US;USD;1338603230;1338603230;1333485982;1336011230;22;0
kkst459527464;Talk It Up TV;Talk It Up TV was created to bring a more positive and upbeat spin on the news we see surrounding us day in and day out.;15000;talk-it-up-tv;;US;USD;1338605194;1338605194;1333313914;1334717194;42;0
kkst147599080;The Testimonials;The Testimonials is a novel about six boys from Africa and America who become interconnected through football (soccer) and war.;1e+05;the-testimonials;;US;USD;1338608163;1338608163;1335390031;1336016163;2;0
kkst717628128;Touch (Off The Grid);a participatory installation of solar powered touchlights to be shown at FIGMENT NYC in June 2012;3000;touch-off-the-grid;;US;USD;1338608880;1338608880;1332863588;1336275287;72;1
kkst1188064810;Zak Schaffer's Second Album;I'm going to make another record. This time, it's going to be done the right way. In a great studio with a great band.;15000;zak-schaffers-second-album;;US;USD;1338608888;1338608888;1330458060;1334720888;55;0
kkst465948643;Selene Hollow;This sci-fi thriller comedy follows recently unemployed Byron, as he tries to reinvent himself while living with 3 eccentric roommates.;8500;selene-hollow;;US;USD;1338609540;1338609543;1335718630;1336395138;76;0
kkst1952232275;Oncolos - A multiplayer game for cancer patients;A game in which the goal is to defeat various cancers in a fantasy setting. The game will use solo & team based play in a PvE setting.;50000;oncolos-a-multiplayer-game-for-cancer-patients;;US;USD;1338609540;1338609541;1333551906;1335844845;34;0
kkst458610231;"\"Taking the  Ugh  out of Vaughan Williams\"";Pairing the Songs of Travel by Ralph Vaughan Williams with a new work by composer Skyler Butenshon to be sung by Ryan Townsend Strand.;6000;taking-the-ugh-out-of-vaughan-williams;;US;USD;1338609540;1338609542;1333784927;1334862204;132;0
kkst758431129;Leaving Haven First EP;Help fund Leaving Haven in their quest to release their first CD to the world!;1500;leaving-haven-first-ep;;US;USD;1338609540;1338609543;1336965783;1337323189;28;1
kkst1055404470;GBS Detroit Presents Half Light Music;Half Light Music is heading to Groovebox Studios on Saturday, June 2nd to record and film a live GBS Detroit Video and EP.;600;gbs-detroit-presents-half-light-music;;US;USD;1338609540;1338609543;1336682317;1337021032;21;1
kkst301419871;Succulent Sexcraft: Hands-On Guide to Erotic Play & Practice;Solo or partnered, you can become a sexually empowered virtuoso with the Wholistic Sexuality guide to the erotic arts! For EVERYONE!;20000;succulent-sexcraft-hands-on-guide-to-erotic-play-a;;US;USD;1338609540;1338609540;1329578007;1334772707;219;1
kkst211980332;Commission a new piece for Alto Saxophone (Canceled);A new work for saxophonist Andrew Allen;300;commission-a-new-piece-for-alto-saxophone;;US;USD;1338609540;1338091264;1333492419;1333664625;9;0
kkst1805688639;STEVE PRYOR records new album at legendary Church Studio;Steve Pryor is excited to announce his new album will be recorded at Church Studio and released on Horton Records later in 2012.;5000;steve-pryor-records-new-album-at-legendary-church;;US;USD;1338609540;1338609542;1335236880;1335563333;7;0
kkst1018022806;Get involved with the making of Trees on Fire's new album!;We are excited to begin the journey toward our second album. Your support will allow us to record, mix, master, promote, and share it.;15000;get-involved-with-the-making-of-trees-on-fires-new;;US;USD;1338609540;1338609540;1320208977;1335139668;80;0
kkst1240102645;Help Silent Old Mtns. Purchase a Van;Playing music is our passion, and we want the world to experience it. Help us tour. Without you all, we're nothing. Thanks everybody.;5000;help-silent-old-mtns-purchase-a-van;;US;USD;1338609540;1338609541;1333402246;1333755140;45;1
kkst1264295374;CaveSim at NSS Caving Convention 2012;The world's only electronic cave obstacle course. Help put CaveSim and cave education on the road. Get cool cave formations!;1900;cavesim-at-nss-caving-convention-2012;;US;USD;1338610198;1338610198;1331134220;1333426198;83;1
kkst440809132;My Wings Won't Fit - THE ALBUM;Have you ever fallen in love with someone but in the end it just wasn't mean to be? This is an Album about love, loss and redemption.;5000;my-wings-wont-fit-the-album;;US;USD;1338612706;1338612706;1333586916;1336020706;64;0
kkst1878430727;The Kuramoto Model (1000 Fireflies);Up to 1000 cyclists at Northern Spark 2012 will receive blinking red bike lights that synchronize with each other.;1000;the-kuramoto-model-1000-fireflies;;US;USD;1338613140;1338613140;1336360673;1337014340;123;1
kkst1844439520;Kelly R. Ludeking, Cast Iron Symposium in Scotland;A once in a lifetime opportunity to learn from and teach to nine other international candidates juried into this elite symposium.;3000;kelly-r-ludeking-cast-iron-symposium-in-scotland;;US;USD;1338613140;1338613141;1336504543;1337036995;65;0
kkst2098139189;SPIRITistheSPIRIT's Universal Expedition Pt 1: ACQUIRE VAN!;CALLING ALL SPACE TRAVELERS;;;;;;;;;;;
We need a van to begin our expedition to bring our music across the country;"and then outer space!\"";4000;spiritisthespirits-universal-expedition-pt-1-acqui;;US;USD;1338613260;1338613260;1331525859;1334149236;30;0;
kkst1024936024;30 Art Pieces In 30 Weeks;I’ll create 30 different types of artwork using different mediums/surfaces in 30 weeks driven by what you want to see.;30000;30-art-pieces-in-30-weeks;;US;USD;1338616740;1338616740;1334598272;1336014690;8;0
kkst1169795766;Support NEO GEO on VAN'S WARPED TOUR 2012!;Help NEO GEO make it to all the show dates on VAN'S WARPED TOUR 2012!!! We need money for Transportation, Gas and Food for the tour!;2000;support-neo-geo-on-vans-warped-tour-2012;;US;USD;1338620340;1338620340;1334596956;1334868023;30;1
kkst1806341756;KINGDOM CRUMBS Full-length Album & Multimedia Experience!;We're turning our first full-length album into a complete multimedia experience by collaborating with talented visual artists.;7000;kingdom-crumbs-full-length-debut-album;;US;USD;1338620340;1338620340;1332796538;1333961101;53;0
kkst2051237925;The CushPad – A Pillow for Your iPad!;The CushPad is a cushion that has been precisely shaped to comfortably and securely hold an iPad on uneven or unstable surfaces.;10000;the-cushpad-a-pillow-for-your-ipad;;US;USD;1338620954;1338620954;1330731467;1334732954;171;1
